Rok;Počet včelařů;Počet včelařů
1990;79 797;807 429
1991;78 456;766 466
1992;76 314;729 758
1993;73 401;685 324
1994;70 534;630 026
1995;65 805;622 336
1996;61 428;537 136
1997;58 647;510 363
1998;57 280;542 161
1999;57 622;564 981
2000;55 245;534 814
2001;53 315;537 226
2002;53 315;517 743
2003;50 940;477 743
2004;50 109;556 853
2005;49 824;551 681
2006;48 678;525 560
2007;47 966;520 084
2008;45 604;461 086
2009;46 033;497 946
2010;46 573;528 186
2011;48 057;565 419
2012;48 132;540 705
2013;50 471;553 040
2014;53 447;603 392
2015;54 416;596 313
2016;56 921;662 253
2017;57 380;649 530
2018;58 009;650 622
2019;62 870;684 965
2020;64 105;694 086
